"NOMBRE"	"TIPO_ENTIDAD"	"RELACIONADO_CON"	"TIPO_RELACION"	"PUESTO"
"ABBVIE FARMACÈUTICOS, S.A. DE C.V."	"empresa"	"AbbVie Inc."	"Filial"	
"ALTERNAVIDA, S.A. DE C.V."	"empresa"	"Empresa mexicana."		
"AUROVIDA FARMACÉUTICA, S.A. DE C.V."	"empresa"	"Empresa mexicana."		
"BOEHRINGER INGELHEIM MÉXICO, S. A. DE C. V."	"empresa"	"Boehringer Ingelheim."		
"ESPECIFICOS STENDHAL, S.A. DE C.V."	"empresa"	"Grupo Arfeldt S.A. de C.V."	"Subsidiaria"	
"EVOLUTION PROCES, S.A. DE C.V."	"empresa"	"Empresa mexicana."		
"FARMACÉUTICOS MAYPO, S.A. DE C.V."	"empresa"	"Grupo Stendhal."	"Holding"	"Inversión"
"GILEAD SCIENCES MÉXICO, S. DE R.L. DE C.V."	"empresa"	"Gilead Sciences, Inc.."		
"GLAXOSMITHKLINE MÉXICO, S.A. DE C.V."	"empresa"	"GlaxoSmithKline."		
"JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V."	"empresa"	"Johnson & Johnson."		
"LANDSTEINER SCIENTIFIC, S.A. DE C.V."	"empresa"	"Landsteiner "	"Holding"	
"MERCK SHARP & DOHME COMERCIALIZADORA, S.DE R.L. DE C.V."	"empresa"	"Merck & Co. / MSD"	"Filial"	
"PRODUCTOS ROCHE, S.A. DE C.V."	"empresa"	"Roche."	"Filial"	
"SANDOZ, S.A. DE C.V."	"empresa"	"Sandoz."	"Holding"	
"ULTRA LABORATORIOS, S.A. DE C.V."	"empresa"	"Empresa mexicana."		
